LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,Observation_Time,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,source,heat_index_C,Observation_Date,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-11 12:30:00,33.8,26.71,30.23,75.48,26.85,4.5,NASA POWER & Microclimate Model,48.89,2021-05-11,1620736200,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-12 12:30:00,33.4,26.89,29.91,74.53,13.54,2.59,NASA POWER & Microclimate Model,46.92,2021-05-12,1620822600,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-13 12:30:00,35.01,25.58,30.11,75.2,12.04,6.95,NASA POWER & Microclimate Model,53.49,2021-05-13,1620909000,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-14 12:30:00,34.54,26.97,30.21,77.9,17.14,7.38,NASA POWER & Microclimate Model,53.21,2021-05-14,1620995400,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-15 12:30:00,38.06,26.83,32.19,71.2,8.38,8.82,NASA POWER & Microclimate Model,63.78,2021-05-15,1621081800,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-16 12:30:00,36.6,27.86,32.17,73.75,25.82,6.52,NASA POWER & Microclimate Model,59.25,2021-05-16,1621168200,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-17 12:30:00,37.43,28.0,32.94,72.55,9.71,6.62,NASA POWER & Microclimate Model,62.03,2021-05-17,1621254600,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-18 12:30:00,37.09,28.54,32.53,76.57,15.62,7.63,NASA POWER & Microclimate Model,63.69,2021-05-18,1621341000,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-19 12:30:00,35.08,28.67,31.75,81.16,4.81,7.96,NASA POWER & Microclimate Model,57.69,2021-05-19,1621427400,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-20 12:30:00,35.0,29.02,31.65,82.51,3.99,7.2,NASA POWER & Microclimate Model,58.25,2021-05-20,1621513800,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-21 12:30:00,35.29,28.83,31.53,79.98,4.61,7.74,NASA POWER & Microclimate Model,57.85,2021-05-21,1621600200,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-22 12:30:00,36.35,28.65,32.02,79.18,1.31,7.45,NASA POWER & Microclimate Model,62.22,2021-05-22,1621686600,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-23 12:30:00,36.98,29.35,32.97,73.91,0.02,3.1,NASA POWER & Microclimate Model,61.07,2021-05-23,1621773000,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-24 12:30:00,34.71,28.73,31.33,80.36,3.86,5.51,NASA POWER & Microclimate Model,55.49,2021-05-24,1621859400,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-25 12:30:00,34.57,28.59,31.15,81.77,36.88,7.7,NASA POWER & Microclimate Model,55.77,2021-05-25,1621945800,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-26 12:30:00,33.13,27.31,29.76,81.27,13.04,17.42,NASA POWER & Microclimate Model,49.31,2021-05-26,1622032200,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-27 12:30:00,33.7,26.46,29.99,81.74,5.9,17.21,NASA POWER & Microclimate Model,51.94,2021-05-27,1622118600,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-28 12:30:00,36.03,28.31,31.66,80.1,7.18,10.22,NASA POWER & Microclimate Model,61.39,2021-05-28,1622205000,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-29 12:30:00,36.05,27.68,31.78,78.81,2.96,6.98,NASA POWER & Microclimate Model,60.52,2021-05-29,1622291400,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-30 12:30:00,35.76,28.21,31.81,79.45,3.71,8.78,NASA POWER & Microclimate Model,59.64,2021-05-30,1622377800,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-05-31 12:30:00,31.36,28.61,29.92,91.9,47.63,12.2,NASA POWER & Microclimate Model,47.02,2021-05-31,1622464200,12,30,5,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-01 12:30:00,32.74,28.31,30.28,89.77,24.14,8.6,NASA POWER & Microclimate Model,52.19,2021-06-01,1622550600,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-02 12:30:00,31.99,28.23,29.87,89.55,16.08,7.74,NASA POWER & Microclimate Model,48.69,2021-06-02,1622637000,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-03 12:30:00,34.0,28.26,30.88,86.94,2.91,8.53,NASA POWER & Microclimate Model,56.45,2021-06-03,1622723400,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-04 12:30:00,33.72,28.94,30.9,87.43,3.83,8.64,NASA POWER & Microclimate Model,55.42,2021-06-04,1622809800,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-05 12:30:00,33.11,29.04,30.5,91.12,37.86,9.11,NASA POWER & Microclimate Model,54.73,2021-06-05,1622896200,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-06 12:30:00,33.39,28.9,30.75,89.92,40.19,9.18,NASA POWER & Microclimate Model,55.37,2021-06-06,1622982600,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-07 12:30:00,33.27,28.67,30.57,90.71,18.24,12.74,NASA POWER & Microclimate Model,55.26,2021-06-07,1623069000,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-08 12:30:00,31.41,28.45,29.68,93.53,16.35,10.08,NASA POWER & Microclimate Model,47.98,2021-06-08,1623155400,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-09 12:30:00,31.2,27.85,29.25,90.97,22.78,8.39,NASA POWER & Microclimate Model,45.92,2021-06-09,1623241800,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-10 12:30:00,32.06,27.19,29.57,86.29,12.43,4.93,NASA POWER & Microclimate Model,47.43,2021-06-10,1623328200,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-11 12:30:00,30.84,27.31,28.97,91.8,20.57,9.79,NASA POWER & Microclimate Model,44.74,2021-06-11,1623414600,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-12 12:30:00,30.94,27.48,29.18,92.68,20.91,11.48,NASA POWER & Microclimate Model,45.53,2021-06-12,1623501000,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-13 12:30:00,34.01,27.74,30.38,88.19,3.43,10.73,NASA POWER & Microclimate Model,57.31,2021-06-13,1623587400,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-14 12:30:00,33.57,28.35,30.52,88.96,9.03,13.97,NASA POWER & Microclimate Model,55.65,2021-06-14,1623673800,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-15 12:30:00,33.84,28.3,30.26,89.61,10.54,12.24,NASA POWER & Microclimate Model,57.39,2021-06-15,1623760200,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-16 12:30:00,32.84,28.02,30.02,88.18,7.11,11.02,NASA POWER & Microclimate Model,51.78,2021-06-16,1623846600,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-17 12:30:00,32.28,26.42,29.17,88.23,10.99,15.26,NASA POWER & Microclimate Model,49.31,2021-06-17,1623933000,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-18 12:30:00,32.29,25.82,28.83,89.13,31.1,9.79,NASA POWER & Microclimate Model,49.81,2021-06-18,1624019400,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-19 12:30:00,31.69,27.06,28.96,89.07,36.07,11.34,NASA POWER & Microclimate Model,47.17,2021-06-19,1624105800,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-20 12:30:00,30.88,26.82,28.62,90.62,10.9,9.97,NASA POWER & Microclimate Model,44.43,2021-06-20,1624192200,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-21 12:30:00,32.39,26.65,29.34,90.19,17.14,11.48,NASA POWER & Microclimate Model,50.8,2021-06-21,1624278600,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-22 12:30:00,32.82,26.7,29.55,88.14,7.06,11.45,NASA POWER & Microclimate Model,51.66,2021-06-22,1624365000,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-23 12:30:00,33.68,26.22,29.65,87.31,3.38,9.97,NASA POWER & Microclimate Model,55.16,2021-06-23,1624451400,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-24 12:30:00,33.81,27.16,30.2,87.55,5.34,10.98,NASA POWER & Microclimate Model,55.93,2021-06-24,1624537800,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-25 12:30:00,33.14,27.31,29.9,87.0,3.29,11.3,NASA POWER & Microclimate Model,52.48,2021-06-25,1624624200,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-26 12:30:00,33.46,27.31,30.11,88.4,6.64,11.3,NASA POWER & Microclimate Model,54.78,2021-06-26,1624710600,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-27 12:30:00,33.7,27.62,30.43,87.74,2.36,11.05,NASA POWER & Microclimate Model,55.52,2021-06-27,1624797000,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-28 12:30:00,32.54,27.93,30.0,89.95,14.41,11.95,NASA POWER & Microclimate Model,51.36,2021-06-28,1624883400,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-29 12:30:00,32.85,28.24,30.25,90.51,15.32,13.28,NASA POWER & Microclimate Model,53.12,2021-06-29,1624969800,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-06-30 12:30:00,33.03,28.73,30.46,90.71,42.07,12.78,NASA POWER & Microclimate Model,54.1,2021-06-30,1625056200,12,30,6,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-01 12:30:00,32.55,28.17,30.14,91.81,40.42,14.4,NASA POWER & Microclimate Model,52.42,2021-07-01,1625142600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-02 12:30:00,31.19,27.52,29.1,91.6,37.91,15.62,NASA POWER & Microclimate Model,46.15,2021-07-02,1625229000,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-03 12:30:00,32.85,28.06,30.06,91.06,24.0,14.26,NASA POWER & Microclimate Model,53.43,2021-07-03,1625315400,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-04 12:30:00,34.46,27.82,30.82,84.24,12.35,6.52,NASA POWER & Microclimate Model,56.88,2021-07-04,1625401800,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-05 12:30:00,33.9,28.16,30.72,88.96,8.72,10.15,NASA POWER & Microclimate Model,57.26,2021-07-05,1625488200,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-06 12:30:00,33.31,28.66,30.56,89.95,28.16,8.21,NASA POWER & Microclimate Model,55.0,2021-07-06,1625574600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-07 12:30:00,32.51,28.82,30.41,91.67,19.54,11.23,NASA POWER & Microclimate Model,52.15,2021-07-07,1625661000,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-08 12:30:00,33.32,27.87,30.27,89.94,6.23,10.37,NASA POWER & Microclimate Model,55.04,2021-07-08,1625747400,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-09 12:30:00,33.66,27.6,30.22,88.34,0.88,8.32,NASA POWER & Microclimate Model,55.7,2021-07-09,1625833800,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-10 12:30:00,32.63,27.91,30.09,88.5,4.43,5.94,NASA POWER & Microclimate Model,51.0,2021-07-10,1625920200,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-11 12:30:00,33.36,28.25,30.67,85.11,15.51,4.03,NASA POWER & Microclimate Model,52.39,2021-07-11,1626006600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-12 12:30:00,34.62,27.97,30.79,83.51,4.79,4.14,NASA POWER & Microclimate Model,57.14,2021-07-12,1626093000,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-13 12:30:00,32.68,27.84,29.7,90.74,6.42,10.12,NASA POWER & Microclimate Model,52.45,2021-07-13,1626179400,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-14 12:30:00,33.52,27.85,30.12,87.25,2.64,9.58,NASA POWER & Microclimate Model,54.37,2021-07-14,1626265800,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-15 12:30:00,33.25,27.55,30.42,85.63,1.14,5.04,NASA POWER & Microclimate Model,52.2,2021-07-15,1626352200,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-16 12:30:00,31.15,28.08,29.49,87.29,8.92,6.19,NASA POWER & Microclimate Model,44.18,2021-07-16,1626438600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-17 12:30:00,32.89,27.89,30.26,88.99,6.38,7.24,NASA POWER & Microclimate Model,52.45,2021-07-17,1626525000,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-18 12:30:00,30.91,27.98,29.3,90.69,10.11,6.3,NASA POWER & Microclimate Model,44.59,2021-07-18,1626611400,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-19 12:30:00,31.04,27.91,29.22,92.04,13.56,6.8,NASA POWER & Microclimate Model,45.69,2021-07-19,1626697800,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-20 12:30:00,33.7,27.69,30.49,85.95,30.03,5.69,NASA POWER & Microclimate Model,54.42,2021-07-20,1626784200,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-21 12:30:00,33.15,27.72,30.45,86.9,5.15,5.76,NASA POWER & Microclimate Model,52.47,2021-07-21,1626870600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-22 12:30:00,34.02,27.94,30.61,87.71,22.02,9.65,NASA POWER & Microclimate Model,57.04,2021-07-22,1626957000,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-23 12:30:00,31.5,27.99,29.57,92.61,6.88,14.33,NASA POWER & Microclimate Model,47.96,2021-07-23,1627043400,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-24 12:30:00,33.2,28.4,30.27,90.59,22.86,15.84,NASA POWER & Microclimate Model,54.85,2021-07-24,1627129800,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-25 12:30:00,33.48,28.1,30.44,89.95,8.92,10.3,NASA POWER & Microclimate Model,55.83,2021-07-25,1627216200,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-26 12:30:00,34.82,28.75,31.46,87.23,2.81,5.26,NASA POWER & Microclimate Model,60.69,2021-07-26,1627302600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-27 12:30:00,33.71,29.35,31.24,89.76,8.9,5.83,NASA POWER & Microclimate Model,56.84,2021-07-27,1627389000,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-28 12:30:00,32.4,28.76,30.32,92.34,8.02,11.63,NASA POWER & Microclimate Model,51.99,2021-07-28,1627475400,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-29 12:30:00,31.6,28.04,29.4,91.83,16.66,22.64,NASA POWER & Microclimate Model,48.05,2021-07-29,1627561800,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-30 12:30:00,32.66,28.08,29.88,90.5,16.15,18.36,NASA POWER & Microclimate Model,52.22,2021-07-30,1627648200,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-07-31 12:30:00,32.64,27.95,29.8,90.9,11.72,12.24,NASA POWER & Microclimate Model,52.35,2021-07-31,1627734600,12,30,7,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-01 12:30:00,32.21,27.81,29.64,90.9,20.09,9.0,NASA POWER & Microclimate Model,50.35,2021-08-01,1627821000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-02 12:30:00,33.48,27.76,30.09,89.44,9.08,8.71,NASA POWER & Microclimate Model,55.51,2021-08-02,1627907400,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-03 12:30:00,33.84,28.05,30.6,88.58,19.35,4.79,NASA POWER & Microclimate Model,56.73,2021-08-03,1627993800,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-04 12:30:00,33.77,27.82,30.31,88.59,18.67,7.42,NASA POWER & Microclimate Model,56.39,2021-08-04,1628080200,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-05 12:30:00,35.39,27.73,31.6,82.07,11.41,3.42,NASA POWER & Microclimate Model,59.79,2021-08-05,1628166600,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-06 12:30:00,32.54,28.62,30.3,92.07,28.43,10.58,NASA POWER & Microclimate Model,52.52,2021-08-06,1628253000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-07 12:30:00,31.81,28.52,29.91,92.11,37.48,14.76,NASA POWER & Microclimate Model,49.13,2021-08-07,1628339400,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-08 12:30:00,33.79,28.37,30.77,89.53,8.99,9.9,NASA POWER & Microclimate Model,57.09,2021-08-08,1628425800,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-09 12:30:00,33.78,28.06,30.77,88.6,12.66,8.35,NASA POWER & Microclimate Model,56.45,2021-08-09,1628512200,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-10 12:30:00,33.26,28.64,30.67,91.1,9.88,10.37,NASA POWER & Microclimate Model,55.45,2021-08-10,1628598600,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-11 12:30:00,33.58,28.97,30.95,90.15,5.51,9.83,NASA POWER & Microclimate Model,56.44,2021-08-11,1628685000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-12 12:30:00,31.61,29.03,29.96,91.54,22.12,13.93,NASA POWER & Microclimate Model,47.96,2021-08-12,1628771400,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-13 12:30:00,31.63,28.13,29.53,89.11,21.81,13.14,NASA POWER & Microclimate Model,46.93,2021-08-13,1628857800,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-14 12:30:00,33.87,28.06,30.59,88.63,11.89,10.01,NASA POWER & Microclimate Model,56.9,2021-08-14,1628944200,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-15 12:30:00,32.71,28.02,30.05,91.07,16.94,8.71,NASA POWER & Microclimate Model,52.77,2021-08-15,1629030600,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-16 12:30:00,34.03,27.23,30.22,86.87,4.9,6.98,NASA POWER & Microclimate Model,56.55,2021-08-16,1629117000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-17 12:30:00,33.3,27.76,30.03,89.51,9.49,9.94,NASA POWER & Microclimate Model,54.69,2021-08-17,1629203400,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-18 12:30:00,31.34,27.72,29.3,94.08,14.4,11.05,NASA POWER & Microclimate Model,47.91,2021-08-18,1629289800,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-19 12:30:00,31.01,27.4,28.96,92.54,5.57,11.56,NASA POWER & Microclimate Model,45.77,2021-08-19,1629376200,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-20 12:30:00,32.35,27.02,29.35,90.36,4.11,9.61,NASA POWER & Microclimate Model,50.71,2021-08-20,1629462600,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-21 12:30:00,32.87,27.1,29.71,87.65,1.14,6.19,NASA POWER & Microclimate Model,51.62,2021-08-21,1629549000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-22 12:30:00,32.99,27.48,30.01,85.93,5.24,9.22,NASA POWER & Microclimate Model,51.21,2021-08-22,1629635400,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-23 12:30:00,33.42,27.72,30.42,89.08,15.83,8.96,NASA POWER & Microclimate Model,55.0,2021-08-23,1629721800,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-24 12:30:00,33.0,28.51,30.22,91.15,13.38,8.64,NASA POWER & Microclimate Model,54.21,2021-08-24,1629808200,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-25 12:30:00,32.64,28.65,30.09,91.38,16.33,10.55,NASA POWER & Microclimate Model,52.61,2021-08-25,1629894600,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-26 12:30:00,32.89,27.95,30.02,90.17,6.39,11.02,NASA POWER & Microclimate Model,53.12,2021-08-26,1629981000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-27 12:30:00,30.28,27.55,28.71,93.12,22.37,8.35,NASA POWER & Microclimate Model,42.9,2021-08-27,1630067400,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-28 12:30:00,32.12,27.14,29.41,90.33,8.55,7.02,NASA POWER & Microclimate Model,49.65,2021-08-28,1630153800,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-29 12:30:00,31.5,26.73,29.06,91.26,4.01,7.78,NASA POWER & Microclimate Model,47.34,2021-08-29,1630240200,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-30 12:30:00,30.8,27.12,28.7,91.92,12.03,5.69,NASA POWER & Microclimate Model,44.62,2021-08-30,1630326600,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-08-31 12:30:00,33.41,26.73,29.79,88.65,3.74,5.65,NASA POWER & Microclimate Model,54.7,2021-08-31,1630413000,12,30,8,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-01 12:30:00,30.35,28.11,28.95,92.9,7.11,5.83,NASA POWER & Microclimate Model,43.11,2021-09-01,1630499400,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-02 12:30:00,30.84,26.6,28.67,91.37,10.19,4.28,NASA POWER & Microclimate Model,44.57,2021-09-02,1630585800,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-03 12:30:00,34.09,25.35,29.73,81.22,0.44,4.03,NASA POWER & Microclimate Model,53.31,2021-09-03,1630672200,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-04 12:30:00,34.91,26.5,30.73,80.62,2.44,2.81,NASA POWER & Microclimate Model,56.55,2021-09-04,1630758600,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-05 12:30:00,34.41,27.77,31.0,84.82,6.9,4.21,NASA POWER & Microclimate Model,57.02,2021-09-05,1630845000,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-06 12:30:00,33.3,28.06,30.07,89.69,13.58,9.22,NASA POWER & Microclimate Model,54.79,2021-09-06,1630931400,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-07 12:30:00,32.55,27.41,29.4,91.13,7.32,9.18,NASA POWER & Microclimate Model,52.05,2021-09-07,1631017800,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-08 12:30:00,32.3,26.33,29.32,88.58,4.13,5.69,NASA POWER & Microclimate Model,49.57,2021-09-08,1631104200,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-09 12:30:00,31.71,27.93,29.93,86.71,5.04,2.74,NASA POWER & Microclimate Model,46.18,2021-09-09,1631190600,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-10 12:30:00,32.64,27.04,29.54,90.8,6.57,5.94,NASA POWER & Microclimate Model,52.29,2021-09-10,1631277000,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-11 12:30:00,32.39,27.26,29.83,88.41,18.95,4.82,NASA POWER & Microclimate Model,49.88,2021-09-11,1631363400,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-12 12:30:00,33.94,27.58,30.05,88.57,1.6,8.42,NASA POWER & Microclimate Model,57.21,2021-09-12,1631449800,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-13 12:30:00,32.11,27.61,29.37,92.26,2.22,12.13,NASA POWER & Microclimate Model,50.59,2021-09-13,1631536200,12,30,9,2021
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2021-09-14 12:30:00,31.52,27.65,29.03,92.06,6.81,9.65,NASA POWER & Microclimate Model,47.8,2021-09-14,1631622600,12,30,9,2021
